gjør	ikke	-7.542185
det	alt	-7.546081
du	der	-7.548874
straks	tilbake	-7.549433
sa	han	-7.552796
ga	na	-7.553358
ut	herfra	-7.561821
jeg	ringer	-7.567502
snakker	om	-7.575512
ja	takk	-7.584165
mange	takk	-7.589975
for	deg	-7.596993
hva	foregar	-7.604060
med	ro	-7.605243
som	helst	-7.615353
klart	det	-7.618946
du	ham	-7.621950
klarte	det	-7.623756
er	borte	-7.627379
nei	ikke	-7.628590
det	vil	-7.629196
det	tror	-7.632231
vi	drar	-7.633447
tenk	pa	-7.633447
det	til	-7.634665
visste	det	-7.635275
jeg	sier	-7.635275
er	over	-7.635885
god	kveld	-7.646928
du	gjort	-7.651875
spiller	ingen	-7.656225
ingen	rolle	-7.656225
sa	lei	-7.661218
oss	ga	-7.661844
nei	sir	-7.662471
jeg	det	-7.663725
gjør	han	-7.667496
hørte	du	-7.670018
er	problemet	-7.670649
visste	du	-7.673180
klarer	det	-7.675716
hva	som	-7.682085
glad	deg	-7.683364
er	ingen	-7.688496
for	hva	-7.689783
pa	vei	-7.689783
du	deg	-7.690427
na	er	-7.693654
oss	dra	-7.696243
ingen	fare	-7.698838
hva	gjorde	-7.704050
jeg	si	-7.704704
en	to	-7.706012
jo	da	-7.707977
ta	ham	-7.709289
er	for	-7.716538
du	snakker	-7.716538
meg	det	-7.718524
deg	ogsa	-7.719187
trenger	du	-7.721178
liker	du	-7.724506
ikke	bra	-7.725173
deg	noe	-7.725840
hvordan	da	-7.727176
blir	med	-7.727176
ikke	her	-7.729854
du	ogsa	-7.730524
gjør	dere	-7.731195
er	glad	-7.733211
stol	pa	-7.734556
kjenner	du	-7.738605
av	deg	-7.739958
lenge	siden	-7.742670
med	henne	-7.747434
se	opp	-7.748116
jeg	husker	-7.748799
noe	problem	-7.751535
noe	valg	-7.752220
du	gal	-7.759788
min	feil	-7.760479
hva	na	-7.765328
like	mate	-7.768110
det	noen	-7.768806
hør	etter	-7.772996
hvem	var	-7.776501
rør	deg	-7.780019
jeg	kjenner	-7.780724
synes	du	-7.782135
for	meg	-7.782842
vi	gar	-7.783549
liker	det	-7.784964
sitt	ned	-7.785673
noe	galt	-7.787091
for	sent	-7.787091
hvem	da	-7.788511
som	foregar	-7.788511
er	klar	-7.794214
du	kom	-7.797077
du	den	-7.799230
fy	faen	-7.804993
deg	vekk	-7.814431
meg	den	-7.821017
kom	dere	-7.826170
hjelpe	meg	-7.826908
som	du	-7.827647
hvorfor	gjorde	-7.833577
sa	klart	-7.835065
at	jeg	-7.836556
han	har	-7.844792
skynd	dere	-7.847051
deg	ikke	-7.847051
jeg	var	-7.850069
det	være	-7.851582
det	kommer	-7.866070
lei	meg	-7.869917
er	utrolig	-7.871461
veldig	bra	-7.872233
deg	om	-7.873006
vent	her	-7.874554
lukk	opp	-7.885458
er	et	-7.885458
ingen	arsak	-7.888595
kommer	til	-7.888595
er	redd	-7.890954
sa	jeg	-7.893319
treffe	deg	-7.894109
ser	det	-7.894109
syns	du	-7.895690
godt	se	-7.895690
meg	være	-7.898860
deg	opp	-7.898860
vent	na	-7.900448
kommer	tilbake	-7.908429
feiler	det	-7.909231
han	kommer	-7.913248
føler	du	-7.914054
flytt	deg	-7.914860
deg	selv	-7.917282
om	hva	-7.922144
hvordan	gikk	-7.924584
mine	herrer	-7.924584
kommer	du	-7.930301
er	gal	-7.934404
pass	pa	-7.935227
du	klarer	-7.936051
har	et	-7.936875
hadde	rett	-7.939351
hyggelig	treffe	-7.941005
ikke	helt	-7.945153
hva	ser	-7.950153
er	fantastisk	-7.951825
det	spiller	-7.953500
er	noe	-7.953500
pa	med	-7.954339
se	der	-7.955178
vise	deg	-7.956859
har	deg	-7.957700
hvor	da	-7.959385
hvor	mange	-7.959385
god	ide	-7.964457
jeg	hater	-7.964457
kan	vi	-7.964457
hvordan	er	-7.967852
en	avtale	-7.968703
hei	hei	-7.969555
følg	meg	-7.973823
har	den	-7.975535
helvete	er	-7.975535
skal	si	-7.976392
skal	bli	-7.977250
sa	bra	-7.977250
selvsagt	ikke	-7.981551
si	noe	-7.981551
han	det	-7.981551
du	trenger	-7.982414
hvor	lenge	-7.983277
la	ham	-7.985005
ikke	skyt	-7.989340
jeg	mente	-7.989340
pa	ham	-7.990209
er	ham	-7.991079
hva	synes	-7.993694
er	ferdig	-7.993694
med	dere	-7.993694
takk	sir	-7.994567
ikke	tid	-7.994567
ma	stikke	-7.998066
hva	feiler	-7.999821
