meen	het	-7.550565
is	je	-7.552239
een	grapje	-7.563369
ik	dacht	-7.567797
weet	wat	-7.569352
ga	door	-7.574998
kijk	me	-7.574998
zo	is	-7.590161
waarom	zou	-7.593874
er	goed	-7.594406
jij	bent	-7.595014
dacht	ik	-7.595850
betekent	dat	-7.597525
heel	erg	-7.601801
te	zien	-7.604023
oh	god	-7.605174
heb	hem	-7.606249
is	voorbij	-7.607557
wist	het	-7.609251
kom	eraan	-7.612727
te	geloven	-7.615516
dat	nou	-7.619870
zijn	jullie	-7.621898
van	mij	-7.623930
gaat	niet	-7.631626
blijf	hier	-7.631863
met	me	-7.633125
een	beetje	-7.634073
dat	denk	-7.636447
dat	weten	-7.648562
heeft	gelijk	-7.650890
ja	sir	-7.655885
een	probleem	-7.659203
heet	je	-7.659365
is	weg	-7.661881
klaar	voor	-7.662124
ben	hier	-7.663019
zou	ik	-7.663670
dit	niet	-7.666442
daar	ben	-7.670286
nee	niet	-7.671516
wat	vind	-7.671926
je	een	-7.672172
niet	nodig	-7.675132
niet	bang	-7.675132
ik	ken	-7.681410
er	iets	-7.688896
dat	dacht	-7.692492
pas	op	-7.694673
geloof	je	-7.704885
gaat	wel	-7.705479
is	de	-7.705564
me	aan	-7.710671
we	nu	-7.713918
op	de	-7.719068
eens	kijken	-7.725369
stap	in	-7.725715
hebben	we	-7.727362
is	zo	-7.731274
dat	wil	-7.735201
mee	bezig	-7.736601
vergeet	het	-7.739056
een	twee	-7.740374
en	nu	-7.741517
voor	mij	-7.742045
is	geen	-7.742485
het	goed	-7.744778
ik	voel	-7.747607
dat	zou	-7.749114
zeg	dat	-7.750089
en	dan	-7.750533
kop	dicht	-7.750800
je	ervan	-7.754537
niet	aan	-7.755072
waar	je	-7.759900
mooi	zo	-7.760259
ben	in	-7.761425
dat	hoeft	-7.761605
er	mis	-7.763762
ik	bel	-7.765473
rot	op	-7.769175
je	hulp	-7.769718
met	haar	-7.777715
ook	van	-7.777898
je	klaar	-7.780639
geen	tijd	-7.785777
hij	heeft	-7.786145
wat	heeft	-7.786789
je	van	-7.788632
waar	was	-7.790756
nog	iets	-7.792514
hoe	voel	-7.797062
nee	het	-7.807159
leuk	je	-7.808287
zei	ik	-7.808570
het	je	-7.808664
had	gelijk	-7.811774
de	kant	-7.815652
van	wel	-7.817170
daar	gaat	-7.817644
niet	bewegen	-7.820687
dat	gaat	-7.825078
en	wat	-7.827473
nee	bedankt	-7.829393
toe	maar	-7.829777
dat	beloof	-7.829777
beloof	ik	-7.829777
met	mij	-7.830258
doe	dat	-7.830258
wie	zijn	-7.832376
kan	je	-7.832761
ga	niet	-7.839921
beloof	het	-7.840795
maar	op	-7.848208
hier	is	-7.856367
we	hier	-7.856367
je	nu	-7.857651
doet	hij	-7.858146
te	gek	-7.859234
kijk	naar	-7.860026
de	politie	-7.863400
wees	voorzichtig	-7.863699
dat	alles	-7.864893
ik	hoop	-7.867584
zei	hij	-7.870683
me	met	-7.880646
gaat	ie	-7.884902
hoe	kom	-7.888565
je	daarmee	-7.892344
blijf	staan	-7.892856
doe	niet	-7.893983
weten	we	-7.894700
mijn	schuld	-7.896137
voor	de	-7.896343
bel	je	-7.899429
jij	dat	-7.899739
heb	jij	-7.902112
hoe	kan	-7.903767
zullen	we	-7.907188
uit	de	-7.908331
wil	ik	-7.909788
ik	gedaan	-7.911038
ben	bang	-7.912081
gek	geworden	-7.916998
is	belachelijk	-7.918573
laat	haar	-7.921307
wat	hebben	-7.921834
was	je	-7.925212
we	heen	-7.925635
nog	meer	-7.926059
is	hem	-7.926482
ik	had	-7.926482
is	prachtig	-7.932109
de	waarheid	-7.934454
het	me	-7.934881
dat	zeker	-7.938947
zal	wel	-7.940127
is	mooi	-7.941093
je	kunt	-7.941631
we	niet	-7.942706
waarom	doe	-7.943890
waar	gaat	-7.944321
alles	komt	-7.944753
ik	zei	-7.947128
natuurlijk	wel	-7.947885
maakt	het	-7.948317
een	keer	-7.955267
hoe	laat	-7.960183
niet	slecht	-7.963254
niet	schieten	-7.968761
doen	jullie	-7.969534
dat	zei	-7.972856
ga	nu	-7.974410
deed	je	-7.974410
ik	vind	-7.974410
wat	maakt	-7.975299
het	probleem	-7.975410
klinkt	goed	-7.981656
toe	nou	-7.984793
om	te	-7.989631
jij	niet	-7.990534
ik	zeg	-7.991437
kan	dat	-7.994266
