daten	5297
hälfte	5293
gründung	5281
relativ	5278
gott	5275
jahres	5264
erschien	5257
technik	5231
frage	5222
mindestens	5207
version	5200
gleichen	5181
schrieb	5180
west	5170
stelle	5166
schriften	5155
theater	5153
kraft	5148
bestimmten	5134
ereignisse	5108
großer	5107
akademie	5099
philipp	5094
niederländischer	5094
juden	5084
veröffentlicht	5078
theorie	5057
grenze	5057
erfolgte	5057
hingegen	5053
natur	5052
fest	5050
alter	5045
kritik	5042
journalist	5021
würde	5017
bewegung	5016
katholischen	5013
zusätzlich	5009
preis	5009
forschung	5000
entspricht	5000
mutter	4991
heiligen	4983
nachfolger	4974
philosophie	4966
sollen	4965
american	4953
josef	4946
vergleich	4942
einzige	4934
russischer	4919
gehörte	4919
eigenschaften	4916
acht	4912
vertreter	4903
sängerin	4901
wohl	4898
union	4886
weise	4868
beträgt	4864
inseln	4856
architekt	4849
ähnlich	4848
brandenburg	4847
nähe	4845
zeichen	4841
seien	4840
folgen	4810
adolf	4808
moderne	4805
daneben	4799
energie	4792
königreich	4791
louis	4785
bisher	4771
keinen	4766
römisch	4759
geprägt	4758
dollar	4756
andreas	4751
quellen	4749
erneut	4748
du	4743
hannover	4742
britischen	4736
beispiele	4734
allgemeinen	4728
historischen	4728
albert	4719
anderer	4718
folgt	4716
nimmt	4709
außerhalb	4708
sehen	4701
to	4700
bestimmte	4689
weitgehend	4686
englischen	4680
österreichische	4673
bahn	4664
klaus	4663
japan	4663
ehemalige	4662
elemente	4650
modernen	4650
hauptsächlich	4645
unternehmer	4643
teilen	4639
regisseur	4631
öffentlichen	4626
preußen	4623
formen	4618
zugleich	4613
sollten	4612
machte	4610
enthalten	4600
spielen	4598
gesamten	4595
eröffnet	4581
mittelalter	4579
wichtigsten	4575
ihres	4573
vollständig	4565
et	4555
württemberg	4550
größere	4549
institut	4543
nahe	4542
russischen	4542
jede	4541
christoph	4534
philosoph	4534
spanien	4519
europäische	4514
gelang	4508
for	4505
unterstützung	4500
umfasst	4496
entsprechend	4489
großbritannien	4481
verbreitet	4477
spieler	4476
gesamte	4470
sommer	4469
träger	4453
bildhauer	4452
länge	4449
erreichen	4441
tochter	4434
mittels	4431
alfred	4430
möglichkeit	4429
mathematiker	4422
selten	4416
städten	4415
gebiete	4406
spanischer	4403
zahlreichen	4402
verfassung	4398
kanadischer	4392
besitzt	4391
größe	4383
le	4374
deutschlands	4372
seiten	4370
jeweiligen	4369
reiches	4369
wollte	4365
zuge	4353
science	4348
gelten	4345
ausschließlich	4343
zunehmend	4342
stimmen	4342
sowjetunion	4341
erklärt	4338
geistlicher	4322
rhein	4320
benannt	4319
revolution	4313
organisation	4309
bestimmt	4303
produktion	4299
kirchen	4298
oben	4296
soldaten	4294
grundlage	4283
erreichte	4277
wir	4276
bekannte	4276
ausgabe	4272
physiker	4267
wiederum	4256
ferdinand	4255
bundesrepublik	4253
nord	4237
einmal	4231
überwiegend	4230
vertrag	4227
politikerin	4202
hochschullehrer	4198
daraufhin	4186
allein	4181
fritz	4179
tradition	4176
verfügung	4173
eingeführt	4167
länder	4163
späteren	4162
mark	4147
welches	4141
software	4140
basis	4132
erwähnt	4126
gleich	4123
druck	4119
frank	4091
wirkung	4090
nie	4087
fischer	4086
japanischer	4084
starb	4082
spielt	4070
westlichen	4061
anschließend	4060
bedeutet	4058
joachim	4056
antike	4056
genau	4055
arzt	4048
dritten	4029
oper	4025
see	4022
hessen	4022
medien	4020
körper	4018
inzwischen	4017
einheit	4016
entsteht	4014
zog	4012
cm	4008
polnischer	4000
vertreten	3992
vermutlich	3984
dennoch	3982
mittel	3979
groß	3972
herkunft	3961
entstehen	3953
opfer	3953
erfolg	3952
zeigen	3947
stammt	3944
dient	3941
bald	3937
dirigent	3935
rechts	3933
englische	3925
galt	3918
tritt	3917
jährlich	3915
heinz	3912
gustav	3912
wiener	3911
müller	3909
schnell	3906
gmbh	3901
bruder	3890
anders	3874
jedes	3870
anton	3861
wäre	3858
übersetzt	3858
unterschiedliche	3854
anwendung	3854
aufgenommen	3853
klasse	3848
daraus	3840
ebene	3839
teils	3837
regionen	3833
größeren	3825
unterscheiden	3823
zeitpunkt	3819
ungarn	3817
nördlich	3817
mensch	3816
hielt	3811
leicht	3810
genannten	3809
