sang	1096
bort	1095
angrepet	1094
forteller	1091
hellas	1091
inkluderer	1090
huset	1090
sølv	1089
arrangert	1089
overført	1088
nummer	1087
redaktør	1086
mor	1084
myndigheter	1083
distriktet	1082
brasil	1082
motsetning	1080
elva	1080
egentlig	1078
suksess	1077
enheter	1077
lett	1077
tettsteder	1076
handel	1076
agder	1076
finnmark	1076
ført	1075
kommunens	1074
begynner	1074
lys	1072
lavere	1072
bygninger	1072
jødiske	1072
spillere	1071
maler	1070
opprinnelse	1069
opphav	1067
tidlige	1066
israel	1066
karriere	1066
høyt	1064
kalte	1063
kongelige	1063
statens	1062
dekker	1062
vedtatt	1059
stockholm	1056
plassert	1056
edvard	1056
avhengig	1056
ansvar	1054
kommunene	1054
nasjonal	1054
irske	1054
generelt	1053
håkon	1053
forlot	1052
bror	1052
vist	1050
alfred	1048
populære	1048
antallet	1046
resultat	1045
våren	1042
drift	1042
sluttet	1042
enkelt	1042
prosjektet	1042
versjon	1041
enhet	1040
ukraina	1040
fred	1038
oversatt	1038
tusen	1037
sogn	1037
militær	1035
tettstedet	1034
fremst	1034
tilfeller	1033
forholdet	1033
prestegjeld	1033
religion	1032
solen	1031
nordland	1031
yngre	1029
stand	1029
divisjon	1028
skolen	1027
kontakt	1025
utgjorde	1023
organisasjonen	1022
overfor	1019
skrive	1019
nådde	1017
stemmer	1017
fantes	1015
hovedsak	1015
hundre	1015
møte	1014
journalist	1013
bodø	1012
vinner	1012
solgt	1012
san	1012
universitet	1012
cm	1012
telemark	1010
fri	1009
sikre	1009
milliarder	1009
parlamentet	1008
partier	1007
park	1007
art	1007
vinnere	1006
private	1005
erobret	1005
renner	1005
innbyggerne	1002
serie	1002
egypt	1001
fotballspillere	1000
mm	1000
tap	999
industri	998
motstand	998
flertall	996
snart	995
nærmere	993
former	993
typisk	993
united	991
begrenset	991
lignende	991
samfunnet	991
underlagt	989
otto	988
representanter	987
tro	987
sterke	986
henry	986
lille	985
skjer	985
irsk	985
tonn	985
bidro	983
johann	983
sosiale	983
dømt	982
henholdsvis	981
münchen	980
sveits	979
deles	975
folket	975
joseph	972
tapte	972
arbeider	972
administrative	971
elver	971
stein	971
bosetninger	969
næringsliv	966
linje	965
nordøst	965
avis	965
van	965
samling	963
utført	963
timer	961
kamper	960
bjørn	960
oftest	957
avtalen	957
sørøst	956
royal	956
fjellet	955
organisasjoner	954
føre	954
international	953
jens	948
transport	947
halvparten	946
wales	945
korea	945
le	944
sette	942
råd	941
utgave	939
op	938
ukjent	937
ganske	936
bind	936
vannet	935
verker	935
vunnet	933
kongens	933
ødelagt	932
nedlagt	931
national	931
varierer	930
opprør	930
nærheten	930
tjeneste	930
finalen	929
øvrige	928
drevet	928
vinteren	927
studier	925
sammenheng	925
skapte	924
årets	923
strekker	922
videregående	922
jean	921
frederik	921
drev	920
skipet	920
linjen	920
mottok	919
ap	918
banen	918
fylket	917
aktiv	917
omfattet	916
økende	916
utsatt	916
akershus	915
internasjonalt	915
full	914
wien	913
elektrisk	911
øverste	910
spor	910
klassisk	909
dets	908
utvalg	907
lage	906
spørsmål	906
lot	906
kategori	906
ledende	904
sivile	904
jesus	904
egenskaper	904
par	902
levde	902
størrelse	901
dollar	901
interesse	900
landskapet	898
align	896
stilling	894
vekst	893
filmer	892
het	892
virksomhet	891
mexico	891
vekt	889
polsk	887
hær	886
dekket	886
andreas	885
forsvaret	885
bane	883
oxford	881
vel	881
skriver	879
studerte	879
nevnt	877
romsdal	876
molde	876
slag	874
grunnlag	873
republikk	873
penger	872
endringer	872
cirka	871
myndighetene	871
time	871
toppen	870
måten	870
fremste	868
redusert	868
poeng	867
county	867
riksvei	867
organisert	864
bevart	864
nødvendig	864
union	863
formen	863
nederlandsk	863
erklærte	862
minutter	862
britene	861
oscar	861
oppført	861
stil	860
king	859
tegn	858
legge	857
sangen	856
lever	856
fort	856
senter	851
prest	851
pr	851
posisjon	851
påvirket	851
sykdom	849
tegnet	849
anders	848
rammet	848
klasse	848
sistnevnte	847
reist	846
tysklands	845
tider	843
nivå	843
nordvest	843
starten	842
direktør	840
skape	840
nils	839
nektet	838
tradisjon	837
mat	837
tyskerne	837
gjennomført	837
dynastiet	837
veldig	836
alexander	836
com	836
sørvest	835
presidenten	835
grunnlaget	834
punkt	833
forble	833
arbeiderpartiet	832
europeisk	832
antagelig	829
biografi	828
således	828
ønsker	828
skyldes	828
avsluttet	827
tekst	827
data	827
kristiansand	827
alder	826
aller	826
hertug	826
høyde	825
grunnet	823
hansen	823
center	823
belgia	822
tekster	822
omkommer	821
flest	820
klar	820
møre	819
forfatteren	818
priser	817
sannsynligvis	817
inspirert	817
kinas	817
tilknyttet	816
gradvis	816
ekteskap	816
medlemmene	816
delene	814
antatt	814
kg	814
skiller	813
helse	813
nevnes	813
län	813
inne	812
el	812
hentet	812
harry	812
berg	810
viss	808
skilt	807
tilhørte	807
ansett	807
oppsto	807
behandling	806
washington	806
varer	806
dvs	804
hevder	804
forskere	804
fullstendig	802
kunnskap	801
lærer	801
faktisk	801
saint	800
bydelen	800
spill	798
live	797
ansvaret	797
lære	796
fns	795
synes	795
kjøpte	795
lover	794
grand	793
bestående	791
opera	791
gården	790
utlandet	790
verket	790
albert	789
svalbard	789
uker	788
tor	788
lav	788
