skiljer	1377
egypten	1376
radio	1376
tillhörde	1375
användning	1373
god	1371
beslut	1368
katarina	1368
hör	1367
levde	1367
red	1366
påve	1361
utgick	1358
vägen	1353
version	1353
kvinnliga	1351
marie	1351
albert	1351
biskop	1345
religiösa	1343
bakgrund	1342
johansson	1341
religion	1340
valde	1340
talen	1336
resa	1336
skapade	1333
ungern	1328
fred	1328
perioden	1326
geografi	1323
ändå	1323
finlands	1319
frågor	1317
kraftigt	1316
varför	1316
fotboll	1315
kallat	1313
karriär	1312
ena	1310
otto	1310
slag	1309
tills	1308
regionen	1305
engelsk	1303
slutade	1303
former	1302
omfattar	1302
tecken	1297
bildar	1295
ända	1290
våren	1290
louis	1290
följer	1289
stil	1288
samarbete	1285
larsson	1285
kraft	1283
vilhelm	1283
däribland	1282
skriva	1281
projekt	1277
hitler	1277
just	1277
museet	1276
spela	1276
heter	1273
svenskarna	1273
jakob	1273
systemet	1272
yta	1269
sachsen	1267
använts	1265
alumner	1265
unionen	1263
armé	1262
drygt	1261
margareta	1261
författaren	1260
resultat	1260
roman	1256
bruk	1251
grekland	1250
tv	1249
dåvarande	1248
grad	1246
eriksson	1246
bo	1245
uppgifter	1244
eva	1243
statens	1243
nordisk	1241
företaget	1240
ägde	1237
afrika	1235
läkare	1233
vanlig	1233
kanske	1233
vanligaste	1232
vanligtvis	1232
tryckta	1231
kritik	1231
vinner	1231
et	1230
riktning	1230
sociala	1229
undantag	1228
mig	1227
bestående	1222
tillstånd	1222
fartyg	1222
handlar	1221
utgjorde	1220
pris	1219
egentligen	1217
priset	1216
orter	1215
platsen	1215
startade	1214
huvudstaden	1213
energi	1211
statsminister	1211
styre	1210
nio	1208
delarna	1207
art	1207
berg	1206
allmänt	1206
länderna	1205
unga	1205
lagen	1203
valdes	1203
döda	1202
drog	1200
kvinna	1199
island	1198
san	1198
övrigt	1197
fadern	1197
återvände	1196
arabiska	1195
syfte	1195
grekisk	1194
almanackan	1194
joseph	1193
förhållande	1192
lite	1191
funktion	1191
visa	1190
normalt	1190
delstaten	1190
tagit	1188
uppstod	1187
sedermera	1186
arbetet	1185
skolan	1183
jurist	1182
härad	1180
umeå	1176
igenom	1174
sonen	1173
fotnoter	1173
näst	1172
politiskt	1172
ifrån	1172
motsvarar	1170
knut	1168
holstein	1168
hälften	1167
färg	1166
stater	1164
latin	1161
utmärkelser	1161
beskriver	1159
säger	1159
årets	1159
grundade	1158
betydligt	1156
pengar	1156
belägen	1155
saknar	1154
tekniska	1154
silver	1154
ganska	1153
medeltida	1153
asien	1152
svart	1152
jesu	1149
programmet	1149
blå	1147
landskapet	1146
fri	1146
ljus	1143
sofia	1142
återfinns	1138
således	1136
landskommun	1136
kalmar	1136
gavs	1134
sägs	1134
nådde	1133
björn	1132
uppgick	1131
öarna	1130
israel	1130
formellt	1130
birger	1130
väljs	1129
utvecklingen	1127
heller	1126
slog	1125
historien	1125
skottland	1123
judar	1121
äktenskap	1119
van	1118
kemi	1118
föremål	1118
ex	1118
center	1115
ekonomisk	1115
nästa	1114
strid	1114
folket	1114
poet	1113
status	1113
skriver	1112
revolutionen	1112
flagga	1111
km²	1110
fysiker	1110
bygger	1109
beror	1106
lämna	1106
speciellt	1104
köpenhamn	1102
uttryck	1101
menade	1101
australien	1100
begrepp	1100
verkar	1099
uppfördes	1097
resten	1096
laget	1096
frågan	1095
ernst	1095
stat	1094
behöver	1091
finländsk	1091
heliga	1091
international	1087
polska	1087
rättigheter	1086
bild	1086
tradition	1086
oberoende	1086
kejsaren	1086
officiell	1085
fria	1084
sammanhang	1083
gått	1083
oss	1083
uppgift	1082
regi	1082
internationellt	1081
dit	1080
le	1079
krav	1077
medicin	1077
gudar	1074
historiker	1074
åtminstone	1073
julianska	1073
kanada	1072
henry	1070
kristina	1070
tjänst	1069
utländska	1069
st	1068
sånger	1068
saint	1068
grunden	1066
västerås	1066
talar	1065
syster	1065
ledande	1064
gemensamma	1064
goda	1064
kyrkans	1064
ärkebiskop	1064
kalla	1063
beskrivs	1063
poäng	1063
dikter	1063
vare	1062
högt	1061
utöver	1061
tysklands	1061
sovjetiska	1061
leda	1059
invigdes	1057
ersattes	1057
skrifter	1055
allierade	1055
utsågs	1055
ätten	1055
varierar	1054
ges	1054
solen	1054
betraktas	1054
kinesiska	1051
universitetet	1050
studerade	1049
lades	1049
lätt	1048
helsingfors	1048
yttre	1047
formen	1047
svenske	1044
mm	1042
uppror	1041
christian	1040
socialdemokraterna	1040
håller	1039
traditionella	1038
ishockeyspelare	1036
presidenten	1036
starka	1033
bor	1033
an	1031
ämnen	1028
förekom	1027
freden	1026
napoleon	1025
snarare	1024
intresse	1024
förlag	1024
enskilda	1023
möjlighet	1023
organisation	1022
parlamentet	1021
seger	1020
omkommer	1020
förrän	1019
artikel	1019
kontroll	1014
gregorianska	1013
daniel	1012
store	1012
schweiz	1012
allium	1012
miljarder	1010
regel	1010
klimat	1008
distrikt	1008
